lat,lng,name,id
12.983331256775386,31.43372601218647,Mizdah,2214827
13.989988157821017,31.77039796856809,Bani Walid,2218840
20.829984088837875,32.50045676577139,Al Marj,88903
21.620013385716163,32.760415058415674,Al Bayda,-1
21.86216914743585,32.828137022934186,Shahhat,-1
19.200006061487784,30.257027810684292,El Agheila,-1
19.216645872685717,29.233705260224497,Maradah,-1
20.015460163053433,31.660637226379947,Qaminis,-1
18.266626341432016,30.67041343080325,As Sidr,-1
24.516580768540223,29.750392068494875,Al Jaghbub,-1
35.904154417674306,33.850115986154435,Zahle,266045
22.349994668271222,53.83370241201561,Elk,772621
18.530021116823548,54.52037884431013,Gdynia,3099424
17.03000931668737,51.11043194488235,Wroclaw,3081368
14.530006875270999,53.420394306545234,Szczecin,3083829
15.500025185821812,51.950406513570556,Zielona Gora,3080165
16.8999397366087,52.40575339671034,Poznan,3088171
18.750007689090012,53.480390644436056,Grudziadz,3098218
18.010001178670564,53.120412617091006,Bydgoszcz,3102014
19.020017047815088,50.260380471897236,Katowice,3096472
18.67001257190219,50.330376199436614,Gliwice,3099230
20.66002030302991,50.89039369618354,Kielce,769250
23.16999629587866,53.15035910960398,Bialystok,776069
22.57272009144924,51.25039756174499,Lublin,765876
22.00004186879056,50.07046958322451,Rzeszow,759734
54.63303706748883,59.01617677727069,Kudymkar,539817
56.954342406039814,57.43477459627479,Kungur,539147
55.74428706749325,58.0747355337773,Krasnokamsk,542327
57.813049681433824,58.293430195236624,Chusovoy,567434
57.58872228885474,58.86913148918421,Gubakha,558209
89.95000280656234,48.9336914256678,Olgiy,1515436
101.75005773825018,19.250464496838163,Xaignabouri,1655084
105.81833654686017,15.122060159256534,Pakxe,1654379
103.36659989320464,19.33368939104423,Xiangkhoang,-1
102.14161006572579,19.88453432105956,Louangphrabang,1655559
104.83612259828868,17.411196918705855,Thakhek,1655199
111.23330318099653,44.3337138052068,Ulaan-Uul,-1
126.3866418041041,38.336689675951106,Pyongsan,-1
125.35709224355298,37.937101663254055,Ongjin,1873172
125.71438309641906,38.03942099919209,Haeju,1877615
129.32041621817814,40.960431334490295,Kilchu,2043484
129.23039587312576,42.230431334495336,Musan,2042738
130.4027274160993,42.33768576971704,Sonbong,2040674
126.60321773183932,40.97322125148247,Kanggye,2043572
127.62315547598405,39.82313641261072,Hungnam,1877030
125.45010982167844,40.61709311834295,Taedong,-1
125.2163256419899,39.681284605969495,Chongju,1878389
128.192733112705,41.392730528827826,Hyeson,2043837
96.78328080138147,48.96642844552491,Hodrogo,-1
175.02904740325687,-41.13548785529139,Upper Hutt,6244895
175.6456505933636,-40.94392332078536,Masterton,2206890
175.27724930755483,-40.61236733120069,Levin,2206371
18.739982461225452,-28.019595928155525,Karasburg,3356343
17.150001992469072,-26.49953367229,Bethanie,3358416
16.429994261346337,-28.549486064876362,Oranjemund,3354071
17.959926715779716,-24.619596741944065,Mariental,3355595
17.08003210314581,-23.31957273477741,Rehoboth,3353540
16.140037799756726,-20.109536113670742,Outjo,3353715
13.820024372013052,-18.059583721084493,Opuwo,3354077
15.580020303009633,-21.999549948313813,Usakos,3352461
16.910016640905667,-21.97960284544905,Okahandja,3354898
16.64000728218059,-20.459540589583696,Otjiwarongo,3353811
15.880001992464031,-17.399520651420346,Oshikango,3353996
18.61998978544375,-17.609533672254486,Cuangar,-1
24.260007282211177,-17.49961790076975,Katima Mulilo,877178
21.429999144178907,-18.01953448605832,Mucusso,-1
174.55000687591132,-36.84959959030027,Waitakere,2179867
174.77583288502683,-36.79125689824275,Takapuna,2185964
176.99998653086902,-37.98291542689333,Whakatane,2208330
171.73007564217596,-43.897903219885734,Ashburton,-1
172.64004593840377,-43.377624899571174,Kaiapoi,-1
174.08052648853948,-39.06419309616848,New Plymouth,2186239
171.56666654004505,-41.774432232460754,Westport,2206900
170.96810064813405,-42.72568187829427,Hokitika,2206894
170.97100052824078,-45.097313213380176,Oamaru,6215045
-12.992189169760763,27.46290895487897,Dawra,-1
-13.848192191036787,26.548186557353517,Lemsid,-1
-11.100030763177813,28.430395120247397,Tan Tan,2530241
157.23333776776917,57.55040061352787,Utkholok,-1
156.3593859448489,52.43898134267414,Bol'sheretsk,-1
164.17200530674722,59.96738828549343,Il'pyrskiy,-1
165.81834346441804,60.332065449150946,Korf,-1
-14.533309571785196,23.883747577911492,Bir Anzarane,-1
98.50007523498203,3.620359109405854,Binjai,1215355
99.27336136779763,1.388738219097547,Padangsidempuan,1214369
98.96666174214533,2.01707195933443,Tarutung,-1
99.13001094461998,3.330376809600011,Tebingtinggi,1213500
127.4359834382227,0.696377379251089,Tidore,-1
100.36146032613539,-0.303148174138357,Bukittinggi,1647866
100.78334671936625,-0.666278463853473,Sawahlunto,-1
100.41665075582307,-0.449599183253611,Padangpanjang,-1
128.94049108796833,-3.328131491207841,Amahai,1651591
116.13501948960993,-8.579542217140272,Mataram,1635882
116.29232254950625,-8.722324199562763,Praya,1630662
122.61632930408916,-5.469861227544527,Baubau,-1
122.7900137930219,-0.939595114245208,Luwuk,1637001
120.76000850330036,-1.389593486642752,Poso,1630723
136.04848099685103,-1.161493714506435,Biak,-1
136.8899800202919,-4.549607321290864,Timika,-1
-51.810000652663575,3.910470600292456,Saint-Georges,3380402
-6.347762696752454,53.71926495270526,Drogheda,2964661
-6.416673219213635,54.00041058258927,Dundalk,-1
-9.048812298000257,53.27239300446138,Galway,2964180
-7.252255291157155,52.654549579979744,Kilkenny,2963398
-9.516664877754806,52.05040041005526,Killarney,2963370
-8.48331709943028,54.26706097321534,Sligo,2961423
-15.482803989126637,11.582953028477164,Bolama,2374688
-14.666014649910835,12.166995055078132,Bafata,2375254
17.999975950805776,3.870421365266225,Mbaiki,2384770
15.866617796500407,4.933689797887837,Carnot,2387495
16.383330442986733,6.316990375692853,Bozoum,2387546
19.180007282190843,6.98038657523972,Kaga Bandoro,2386012
10.320031289316773,44.8104288930993,Parma,3171457
12.220018675392112,44.42037518216034,Ravenna,3169561
11.60992671575434,44.85042645169335,Ferrara,3177090
11.34002070989385,44.50042197578034,Bologna,3181928
9.515071857666612,40.91428489730998,Olbia,3172087
9.103981484624342,39.22239788721748,Cagliari,2525473
10.400026406504537,43.72046958319919,Pisa,3170647
10.302274703800663,43.55113365731205,Livorno,3174659
11.34999426132606,43.31703167629638,Siena,3166548
11.874975136979174,43.46172568671375,Arezzo,3182884
16.60000972358671,38.90037619939079,Catanzaro,2525059
14.769940550402168,40.68039674790049,Salerno,3168673
14.749993447537634,41.13370241196492,Benevento,3182179
16.87275793322317,41.114220396990845,Bari,3182351
15.559969847280456,41.46047833156257,Foggia,3176885
18.149992633749207,40.36039044093309,Lecce,3174953
17.930006061482572,40.64034751287437,Brindisi,3181528
17.229997109657006,40.508391743016944,Taranto,3165926
15.549996295848075,38.20047060042964,Messina,2524170
12.43866166041903,37.805404275558374,Marsala,2524245
15.28996048855538,37.07035870263866,Siracusa,2523083
14.218656370712552,42.45543052069405,Pescara,3171168
13.390024778912391,42.35039817206081,L'Aquila,3175121
11.799992633723832,42.1004134308489,Civitavecchia,3178587
13.499940550397127,43.6003735545529,Ancona,3183089
12.389982461200077,43.11037762356119,Perugia,3171180
35.07769323603037,29.526994851696998,Al Aqabah,250774
35.70473506545994,31.18511069643023,Al Karak,6946409
25.133287311511538,5.033657856156367,Zemio,-1
23.31665401072297,5.617007262083121,Yakossi,-1
9.6699934475173,45.70040041002994,Bergamo,3182164
13.80002559271611,45.650377623571444,Trieste,3165185
11.36001948919079,46.500429096556616,Bolzano,3181913
11.119982461195036,46.08042889310451,Trento,3165243
10.99001623398101,45.44039044095342,Verona,3164527
97.96636104227144,4.673576475946561,Langsa,-1
104.63944209698565,35.04763978987023,Longxi,-1
106.68009273175949,35.530375182124715,Pingliang,1798760
95.79998164773161,40.50043357244414,Anxi,-1
104.03059037172284,34.43617840477657,Minxian,-1
102.17390783590821,38.49569805811308,Jinchang,1805733
101.42418615621773,36.045098285967924,Guide,-1
108.61997432356418,21.950428893007768,Qinzhou,1797551
106.75667720441606,22.097370828229884,Pingxiang,-1
108.66668981835596,24.500376606234227,Yishan,-1
109.10004837955569,21.48040590309722,Beihai,1816705
109.60911291406296,23.09653464659317,Hechi,-1
109.13002071028501,27.680415058395397,Tongren,1792592
109.51666377669272,31.05044191387759,Fengjie,-1
116.1943957103133,40.224765644383126,Changping,2038154
117.50000077216737,27.300386575321,Shaowu,1795857
117.03000362047283,25.180412616979197,Longyan,-1
117.67001623440774,24.520375385531167,Zhangzhou,1785018
119.02001135160071,25.43034568175875,Putian,1798449
119.62002640694152,27.070426451622154,Fuan,1808872
116.31666214911581,25.86698569640896,Changting,-1
118.16998571683177,26.63037579244076,Nanping,1799846
119.53005773832137,26.680372740683026,Ninde,1806097
115.35000280666395,33.25043682762339,Jieshou,1805844
117.780035358757,30.950448017392887,Tongling,1792621
118.4800443105828,31.730400409974038,Maanshan,-1
115.81999995835861,32.90040651349449,Fuyang,1810845
111.97000239974949,21.85040915830706,Yangjiang,1806408
116.11998164781289,24.300492166129345,Meizhou,1800779
114.68001786199989,23.73042360330146,Heyuan,-1
113.03009273178498,23.70039959613996,Qingyuan,1797945
112.45002477930859,23.050413430772664,Zhaoqing,1784853
112.3825353587356,24.781522236118235,Lianxian,1803841
113.08001216537889,22.580390440861947,Jiangmen,1806299
110.87001786198459,21.920404885846267,Maoming,-1
108.3190107818964,-6.3356481741626,Indramayu,1643078
106.89997595116154,-6.909618307628364,Sukabumi,1626381
109.01540238346155,-7.7188195608868,Cilacap,-1
111.03465897526655,-6.741514873382982,Pati,1631992
109.67003942773499,-6.879594300466863,Pakalongan,1631766
109.11999548242045,-6.869569072602189,Tegal,1624494
110.49009273177478,-7.309542217135231,Salatiga,1629131
110.17998246159124,-7.469584127943108,Magelang,1636884
106.14963415428343,-6.109977194343912,Serang,1627549
106.97232295637002,-6.217257467781849,Bekasi,1649378
108.9654697297708,0.911980927454181,Singkawang,1626916
105.30002193097278,-5.449604066086067,Bandar Lampung,-1
104.2314566640415,-3.443163229489585,Perabumulih,1631393
115.18412076850768,-8.715112509471453,Kuta,1639002
115.09439795245157,-8.115199273548853,Singaraja,1626932
113.84962927150173,-7.004909648774571,Sumenep,1626099
114.36959753322276,-8.19501788445649,Banyuwangi,1650077
112.04999751693742,-6.899541403331511,Tuban,1623180
113.1500337311345,-7.749618714532858,Probolinggo,1630634
112.90002315170625,-7.629574362318692,Pasuruan,1632033
112.42997432357947,-7.469584127943108,Mojokerto,1635111
111.51499141341958,-7.634586976251057,Madiun,1636930
112.00002640691116,-7.78961627312674,Kediri,1640660
112.14999141342219,-8.069599183284083,Blitar,1648580
120.25301102608466,-9.65823606480086,Waingapu,1622318
122.21232295643097,-8.61886798211441,Maumere,1635815
121.64894649158498,-8.862315654641407,Ende,1644932
119.85308711657785,-3.096827780269393,Makale,-1
120.23631953845438,-3.099928366206939,Palopo,-1
120.33336787829853,-4.532812480795997,Watampone,1621884
119.65222082425942,-3.785726299152316,Pinrang,-1
118.96600947985553,-3.533596986000362,Majene,1636806
4.380032103095118,45.43039105130504,Saint-Etienne,2980291
5.720001992423363,45.1803804718769,Grenoble,3014728
-79.9499884457449,-4.379591859050606,Macara,3654545
-78.96999658376183,-4.069584941731648,Zamora,3649959
-78.60996687998431,-0.929569886380477,Latacunga,3654870
-79.59998396983195,-2.179622783520927,Milagro,-1
-79.5400134701573,-1.799594300446529,Babahoyo,3660418
-80.09000573903967,-0.689584534817016,Chone,3659139
-80.58000167003127,-1.349595928048871,Jipijapa,3655446
-77.9363387468436,-2.854310283523603,Yaupi,-1
-78.11999678720889,-2.30958901073501,Macas,3654541
-78.15999434580277,0.050370299170311,Cayambe,3659578
-78.61999210784887,-1.26960081086105,Ambato,3660689
-77.80998986988999,-0.979592672839033,Tena,3650721
-75.590487102954,7.030590229211157,Yarumal,-1
-74.42001591154309,6.48044293103203,Puerto Berrio,3671540
-76.73997766285447,8.100369892301387,Turbo,3666570
-73.37002832202052,5.55044801729133,Tunja,3666608
-73.81994917976982,5.62039206839836,Chiquinquira,3686513
-73.02004968432391,5.830456765664792,Duitama,3685084
-75.15002303231427,8.330407530648756,Ayapel,3689381
-75.8160030534757,9.24185060519659,Lorica,3676397
-73.26998274910358,6.460340798870334,Socorro,3667887
-72.90997888354224,11.540340798890668,Riohacha,3670745
-80.44029443533015,22.14444805804777,Cienfuegos,3564124
-82.79999536307395,21.883714618919043,Nueva Gerona,3545867
-79.44250004242252,21.930145893333304,Sancti Spiritus,3540667
-82.61998051118525,9.520386575249802,Sixaola,3621430
-84.8335895368678,9.970164097893644,Puntarenas,3622228
-83.53000248384512,8.960369078502879,Ciudad Cortes,3624198
-84.43997278007271,10.33049216607344,Quesada,3622190
-85.43332299980324,10.633755308978266,Liberia,3623076
-85.63000350110616,11.07042116184465,La Cruz,3623258
-78.98549846046484,1.267103807823617,Valdez,3650312
-78.8600549740608,1.270399189149089,San Lorenzo,3651694
-79.66997969737139,0.930419941100979,Esmeraldas,3652881
-89.55976363295775,13.994609597728584,Santa Ana,3583334
-78.62748519053127,22.109850686628306,Moron,3546434
-77.26444177418466,21.545647398865697,Nuevitas,3545841
-77.11664717782992,20.343756936621332,Manzanillo,3547867
-76.64329105803637,20.379542865983353,Bayamo,3567597
-75.71859297860556,20.96291811012628,Banes,3567869
-76.95438318043341,20.96012758278266,Las Tunas,3550598
-69.29996667649652,18.45035829566308,San Pedro de Macoris,3493032
-75.68112756519395,4.534282652703951,Armenia,3689560
-75.67999068368346,4.810389830439306,Pereira,3672486
-74.74999576994276,5.190340798865293,Honda,3680840
-74.64002832202573,2.070376199243412,San Vicente del Caguan,-1
-75.61999434579263,1.61040427541343,Florencia,3682426
-77.85998681813237,2.56039796845107,Guapi,3681505
-75.33024458993214,2.931047179064535,Neiva,3673899
-75.64996667652196,2.210393492538401,Garzon,3682108
-77.64999963551435,0.830374368183868,Ipiales,3680539
-77.05045328620582,3.872402424538052,Buenaventura,3688451
-76.21001001148505,4.090382099316628,Tulua,3666645
-78.12999617685739,0.360377216489155,Ibarra,3655673
-75.12999841480104,9.720374368219268,El Carmen de Bolivar,3684666
-77.75640140960326,7.121747455774084,Jurado,3680090
-77.27454844479905,5.685180091734253,Nuqui,3673690
-76.66000838388277,5.690413634153742,Quibdo,3671116
-73.98001692879387,9.000340798880586,El Banco,3684917
-74.25000044930277,11.010398985737652,Cienaga,3686279
-75.37995731779688,9.290426451551014,Sincelejo,3667983
-75.57203861662583,9.535837828505123,Tolu,3666939
-70.76163456387218,7.09066408175056,Arauca,3689718
-71.74002445645425,6.460340798870334,Tame,3667478
-72.6600199805464,7.39038738904344,Pamplona,3673045
-73.35000370450757,8.24041302381238,Ocana,3673662
-71.34002303229897,4.79455100394182,Orocue,3673536
-67.90609826828785,3.85403993622964,Obando,3671450
-73.68998295255574,3.690406513377468,San Martin,3669332
-67.49302270676276,6.185034605835426,Puerto Carreno,3671519
-82.76188399425865,22.813399474066046,Artemisa,3568312
-81.57748600434508,23.041525084418424,Matanzas,3547398
-80.9057957374153,22.719580911240143,Colon,3563843
-80.07109216482087,22.80903281553742,Sagua la Grande,3541440
-61.08002913577354,14.610411803134866,Fort-de-France,3570675
18.615028847943677,4.330341612663972,Zongo,-1
18.61998978544375,3.660434182648316,Libenge,2313762
21.05002233753686,1.51035870249649,Bongandanga,218229
23.266579547832123,-1.182939433907563,Ikela,-1
20.419983275034326,2.383406187851506,Binga,-1
19.80002111682859,1.233708922221865,Basankusu,-1
20.860008095999603,-0.21958738312253,Boende,218680
21.01994665394278,4.290369892286265,Gbadolite,216404
20.869981647431985,3.340376199248624,Businga,217637
19.88001623401658,4.190375995801332,Bosobolo,2316473
16.52776607124258,20.458736998470727,Zouar,-1
14.714698444282249,13.458957538807226,Bol,2434979
9.418587604417269,1.116403420919369,Calatrava,-1
11.31655960963326,1.633684508161025,Mongomo,2307795
18.33328893908839,13.217060159248945,Ati,2436400
19.6833357327136,13.300414244535773,Oum Hadjer,2426370
18.699984902631513,12.183738219140764,Mongo,2427637
16.850020303014844,8.650439675832274,Doba,2433437
14.966621051705204,9.350422789441836,Pala,2426240
15.38716385769635,10.285947081437769,Bongor,2434910
15.80000687527621,9.317065652397446,Kelo,2430506
18.091391559530223,42.660947691918864,Dubrovnik,3201047
16.469991819940446,43.52040427558114,Split,3190261
15.262261920846981,44.12013511054437,Zadar,3186952
31.000009316743274,30.790431944801128,Tanta,347497
32.2599840888837,30.59034079896685,Ismailia,361055
31.38003779981767,31.05044191387759,El Mansura,360761
31.820010944350713,31.42039349265508,Dumyat,358048
27.230006875321862,31.35042360333199,Matruh,352733
28.949953571292326,30.81707114564756,El Alamein,361612
28.43329260123818,31.03377626446354,El Daba,-1
25.150030475574,31.566973692851036,Salum,-1
30.47001582715785,31.05044191387759,Damanhûr,358448
30.710001178721257,28.300428893033313,Samalut,349717
30.839967405935283,27.730412006637835,Mallawi,352951
30.80999507520596,28.49039145813822,Beni Mazar,359212
31.090029661795654,29.080381285614635,Beni Suef,359173
30.390020709969917,31.460391051249132,Rashid,-1
27.96655106477806,27.0671449981715,Qasr Farafra,350661
28.88329097363578,25.700432555132238,El Qasr,-1
32.549940550473366,25.290405903112344,Isna,355449
32.72000768914609,26.150456765746014,Qena,350550
31.880007282241536,26.330368264770186,Girga,355026
31.70001826856901,26.550406513469,Sohag,347796
35.48418005243826,23.945991840607064,Berenice,-1
33.933318642926736,26.733728657024358,Bur Safaga,358620
33.61479726232278,28.23938900409155,El Tur,359678
33.80056188836909,31.124881814594062,El Arish,361546
24.43002274445132,0.770378030293045,Yangambi,203717
23.779984902651847,2.740464496772177,Aketi,220448
30.03329829785912,1.950435199894059,Mongbwalu,-1
27.266593789384558,1.083847268575425,Bafwasende,-1
30.240004027026657,1.560407327171106,Bunia,217695
27.989960488606243,2.14042360321497,Wamba,204318
23.59002233754694,1.240426858419767,Basoko,219414
36.65749344762537,15.11038128555873,Tessenei,327651
37.88666906611974,15.549036681068287,Agordat,344426
39.4500361722458,15.610118224037251,Massawa,330546
38.44999385453349,15.68039817195421,Keren,333287
38.81632808305051,14.885976378331293,Mendefera,344901
42.7125243721286,11.156229877665169,Ali Sabih,225284
43.28556432981321,11.973440977928988,Obock,221527
7.080022337480955,50.7204557485918,Bonn,2946447
7.620041054930937,51.97040529286767,Münster,2867543
6.779988971594207,51.22037355458326,Düsseldorf,2934246
9.999999144133199,48.40039064441578,Ulm,2820256
8.470015013267698,49.50037518218062,Mannheim,2873891
7.869948281494487,48.00041505847662,Freiburg,2925177
8.650004026940394,50.58371990874741,Giessen,2920512
8.250028441001234,50.08039145822448,Wiesbaden,2809346
8.579982461184784,53.55043804840784,Bremerhaven,2944368
8.049988971599419,52.28043804840263,Osnabrück,2856883
9.716657265876904,52.36697023427536,Hannover,2910831
9.920004026945435,51.52043275868607,Gottingen,2918632
12.070001992448738,50.87036907867042,Gera,2921232
11.580006061457254,50.930442931209825,Jena,2895044
9.43331538762061,54.78374778148566,Flensburg,2926271
10.669984088797435,53.870392678942835,Lubeck,2875601
10.13001704777946,54.33039044098899,Kiel,2891122
7.599990599201817,50.35047833159814,Koblenz,2886946
6.970003213131463,49.250390440968715,Saarbrucken,2842647
13.36000077175089,49.74043804839238,Pizen,3068160
12.12002477890718,49.020404479053695,Regensburg,2849483
12.133305622006219,47.85034669910101,Rosenheim,2844988
11.916678017838876,50.317043679905225,Hof,2902768
9.950028034106936,49.80043438628343,Wurzburg,2805615
11.449988157810765,48.77041973784179,Ingolstadt,2895992
13.84808467474761,44.86871990872453,Pula,3192224
15.583327594676462,49.400381285695914,Jihlava,3074199
17.650023151325286,49.23041749988795,Zlin,3061369
16.60998327501909,49.20039349272622,Brno,3078610
15.760009316682329,50.040419737846776,Pardubice,3068582
14.329967405869354,51.77041749989803,Cottbus,2939811
13.069992633728873,52.40040488596833,Potsdam,2852458
11.620003620051136,52.130421365459426,Magdeburg,2874545
12.409981240497018,51.33540529286506,Leipzig,2879139
18.68003779976698,45.55038372708674,Osijek,3193935
18.24998653023391,49.83035504058034,Ostrava,3068799
28.160286009440313,59.37762758293621,Narva,590031
79.9833243397257,32.20039756166875,Gar,-1
89.16503780004894,42.9353753856048,Turpan,1529114
85.53332149144052,38.13375632634086,Quiemo,-1
89.46662145890434,47.000372740764305,Koktokay,-1
104.47144201560485,0.916829039408015,Tanjungpinang,1624863
108.19999995832808,4.216989358431817,Telukbutun,-1
110.42999304101937,35.47043052066607,Hancheng,1808981
109.50007564192703,34.50043804833149,Weinan,1791636
112.42000077214709,39.300377623546126,Shuozhou,-1
112.71998246160149,38.41043194483149,Xinzhou,1788450
112.83000158595075,35.50037701317922,Jincheng,1805741
111.89998083399405,37.0400246368834,Jiexiu,1805833
113.10528194076971,36.18387534488784,Changzhi,-1
114.00000768947109,31.620381285624717,Guangshui,1809879
112.10002030339592,31.030391458148472,Jingmen,-1
111.50000524805489,30.300436013809588,Zicheng,1784554
112.4000019928501,29.700395120252438,Shishou,1788268
113.90001379298633,30.920398172015155,Xiaogan,1790254
113.88001501368956,29.720419737765553,Puqi,1798473
110.81363887435413,32.80816408185342,Yunxian,-1
111.85171504623338,29.632104714978823,Jinshi,1805379
113.03009273178498,25.800426451616943,Chenzhou,1815059
109.67804927474037,27.44094647115486,Zhijiang,-1
112.90002315170625,27.85043052063571,Xiangtan,1790492
104.77805613420685,29.401945877952585,Zigong,1783745
103.08000239971386,29.980429706842074,Yaan,-1
105.9655627024598,31.57593955385363,Langzhong,1816924
101.9166625559593,30.950448017392887,Rongzhag,-1
100.97816686910664,22.78068829242534,Simao,-1
104.24969844464044,23.372357603951173,Wenshan,1804874
103.81664994203447,25.60046449686365,Zhanyi,-1
103.41667435609548,26.350418720499476,Huize,-1
117.93000036526803,40.96037965805789,Chengde,2038087
116.87001338609741,38.32038576156293,Cangzhou,1816080
115.47807485169744,38.872375565490586,Baoding,1816971
117.33003698635946,38.370434386237605,Huanghua,-1
114.99999833075105,38.50042645166786,Dingzhou,1812728
115.37000158596106,37.370392068525234,Nangong,1800065
115.68000850327985,36.850397968588254,Linqing,1803367
114.50002884832736,37.04997235009961,Xiangtai,1788927
114.97999955145428,35.700390644364916,Puyang,1798422
114.22004593816985,35.95037538557699,Hebi,1808770
113.82001867579856,34.020389830556155,Xuchang,1788046
114.63004675197362,33.63041363426555,Zhoukou,1784130
112.08002152409881,32.680368264795675,Dengzhou,1812990
123.81997676503124,42.300375385602365,Tieling,2034439
120.41997757881961,41.55042116196654,Chaoyang,2038120
125.34598181061028,41.25633058579342,Huanren,2036713
122.96188960682468,39.68229229639911,Zhuanghe,1784055
118.6199840892292,35.79043682763364,Yishui,1786455
116.07998408921901,34.790420348137275,Shanxian,1795919
117.62004512438148,35.51042807926001,Pingyi,1798634
119.94000687569292,36.79037579248137,Pingdu,1798821
117.66004268297536,36.20041180322113,Laiwu,1804591
118.02002071032064,37.370392068525234,Buizhou,1816336
115.97001664130187,36.430423603352324,Liaocheng,1803834
119.45001094470138,35.43038128564001,Rizhao,1797132
116.30002233791777,37.45041302392923,Dezhou,1812955
116.36001867580865,27.970345681769004,Linchuan,-1
115.77002884833234,28.200409158332377,Fengcheng,1806248
114.99999833075105,27.130422789513034,Jian,1806445
117.96999792386214,28.47039267884128,Shangrao,1787858
117.18002030341609,29.27042136536795,Jingdezhen,1805680
119.9000093170988,32.49040569969077,Taizhou,1793505
118.77335974027142,34.12986635236655,Shuyang,-1
119.17002803454398,34.600431944816364,Lianyungang,-1
119.9000093170988,28.450419737760512,Lishui,1803245
121.4499922272613,28.680405699675305,Jiaojing,1809061
118.86999466865734,28.970439675913553,Quzhou,1797264
132.56559281324337,34.250970071442396,Kure,1858296
133.06664750074538,35.46699403791882,Matsue,1857550
134.23329463616665,35.50037701317922,Tottori,1849892
129.7177046296382,33.16312949526639,Sasebo,1852899
124.82001908274356,45.1803804718769,Fuyu,2037335
128.22001826895507,43.35049216620553,Dunhua,2037534
125.1700752350888,44.4304004100249,Nongan,-1
122.78004024158952,45.33042299303628,Taonan,2034497
125.71732865305955,42.27885215155277,Liuhe,2036033
126.26142980866098,42.622939675968155,Huinan,2036685
126.05611934316516,42.94263592434197,Panshi,2035511
127.34596309317033,43.7162837921835,Jiaohe,2036536
126.93596227936666,41.836346861837455,Linjiang,2036069
129.73434444083614,43.324783141140244,Wangqing,2034221
129.00436315828108,42.534753844262184,Helong,2036933
126.94872635814261,44.40910971992065,Shulan,2034761
125.84434932363308,44.144733092315505,Jiutai,2036401
130.82001460685603,33.870398985828956,Kitakyushu,1859307
130.70064204826178,32.80092938133248,Kumamoto,1858421
131.59789994214566,33.24322796531857,Oita,1854487
105.66862992251072,38.83901043604425,Alxa Zuoqi,-1
118.03330155341962,43.517071145698424,Linxi,-1
121.19998164783317,43.5837337433548,Kailu,-1
119.1833605540752,43.98370932929396,Bairin Zuoqi,-1
121.51665482491785,50.65162274077892,Yitulihe,-1
120.73003617257098,49.280414448130216,Yakeshi,2033536
121.93337357491964,48.78380393380536,Bugt,-1
108.2721919342398,41.089622415219935,Wuyuan,-1
109.97110632226753,41.76764304510539,Bayan Obo,-1
113.14434932358222,40.45469992986574,Fengzhen,2037391
126.97999059967924,46.630421161986874,Suihua,2034655
131.35000809644146,46.670418720580756,Shuangyashan,-1
127.97000768952716,45.22042970690302,Shangzhi,2035002
132.01999304110586,47.27038209948938,Fujin,2037375
125.29998978587048,47.88039654447891,Yian,-1
123.40997595122747,46.39035829577489,Tailai,2034599
123.18001582752856,47.340403665244764,Longjiang,2035970
123.51002152414446,47.92036826485662,Gannan,2037311
126.93001948965309,47.450422789594256,Hailun,2037069
131.880001586027,45.55038372708674,Mishan,2035746
128.05000280671482,46.95037579252198,Tieli,2034440
126.27998164785367,45.35034425768487,Shuangcheng,2034834
125.97999995839928,46.08042889310451,Zhaodong,2033168
126.27595088613475,46.266360696490494,Lanxi,2036226
125.86595007233109,48.02633078927107,Keshan,-1
129.2859480378396,47.13635927234043,Nancha,2035669
129.505934610106,48.23634381010527,Xinqing,2033667
132.99223343824497,45.76902671211366,Hulin,-1
130.57594681714158,45.75636598620207,Boli,2038274
129.46593705151213,44.33133668932135,Ningan,-1
136.76275264398942,35.423094908686835,Gifu,1863641
136.5166694734154,34.717065652499,Tsu,1849796
137.9700174551922,36.24043520003124,Matsumoto,1857519
138.38539261795415,34.985834776849174,Shizuoka,1851717
137.73271927810788,34.71807334292879,Hamamatsu,1863289
143.170010130994,42.9304144481049,Obihiro,2128815
141.55000565507612,42.65040569973121,Tomakomai,2127733
143.89999141354895,43.85035829576486,Kitami,2129537
140.97830928463122,43.18871909491577,Otaru,2128574
136.22004675206006,36.07041973779087,Fukui,1863985
135.33333085036372,35.450405903153126,Maizuru,1857766
135.16770788486838,34.22311647443718,Wakayama,1926004
140.48004512447312,36.3704272654615,Mito,2111901
138.5833133536321,35.65039369612259,Kofu,1859100
140.89004593827667,37.055346699057964,Iwaki,2112539
138.8600406485549,37.45041302392923,Nagaoka,1856199
140.32000321366502,38.27049216618525,Yamagata,2110556
139.83021398840265,38.7004142446375,Tsuruoka,1849563
16.8999397366087,-4.829590231448208,Kenge,-1
16.239980019809252,-2.159520651359401,Bolobo,2316748
19.000018268518147,-7.28292885450486,Kahemba,-1
18.59999100614681,-4.549607321290864,Bulungu,2316259
16.51665563829988,-5.582929261399158,Lusanga,-1
19.530011758103512,-4.039612611002383,Mangai,2313084
16.829969847285497,-6.479618714527703,Kasongo-Lunda,2315026
16.920041868770227,-3.019623190425307,Mushie,2312249
22.870014606424263,-6.509539368824733,Dibaya,-1
21.56999059925772,-4.839615459312881,Mweka,207596
21.41000036488191,-5.349506816736664,Luebo,210939
22.25997432321867,-5.509600403977004,Demba,217389
